USER,COURSE_ID,SCORE
904667,GPXX0PG8EN,21.0
905781,ML0122EN,30.0
905781,ML0101EN,30.0
905781,excourse21,30.0
905781,excourse22,30.0
905781,GPXX0IBEN,27.0
905781,TA0106EN,27.0
905781,RP0105EN,24.0
905781,DX0108EN,21.0
905781,PA0103EN,21.0
905781,PA0107EN,21.0
910687,ML0122EN,36.0
910687,TA0106EN,36.0
910687,ML0101EN,36.0
910687,excourse21,36.0
910687,excourse22,36.0
910687,GPXX0IBEN,33.0
910687,PA0103EN,30.0
910687,PA0107EN,30.0
910687,ML0122ENv1,30.0
910687,BD0151EN,30.0
911789,CNSC02EN,2.0
911789,CC0271EN,2.0
911789,WA0103EN,2.0
911789,DS0201EN,2.0
911789,CC0210EN,2.0
911789,HCC104EN,2.0
911789,SECM03EN,2.0
911789,SW0201EN,2.0
911789,SW0101EN,2.0
911789,WA0101EN,2.0
911798,ML0122EN,33.0
911798,GPXX0IBEN,33.0
911798,excourse21,33.0
911798,excourse22,33.0
911798,DX0108EN,30.0
911798,TMP107,30.0
911798,GPXX0PG8EN,30.0
911798,GPXX0KY1EN,30.0
911798,excourse62,30.0
911798,excourse65,30.0
911976,RP0105EN,24.0
911976,TMP0105EN,24.0
911976,BD0212EN,24.0
911976,SC0103EN,24.0
911976,excourse72,24.0
911976,excourse73,24.0
911976,BD0145EN,21.0
911976,BD0143EN,21.0
911976,BD0141EN,21.0
911976,BD0121EN,21.0
912100,ML0122EN,9.0
912100,DX0106EN,9.0
912100,DX0108EN,9.0
912100,DS0201EN,9.0
912100,PA0103EN,9.0
912100,PA0107EN,9.0
912100,GPXX0IBEN,9.0
912100,TMP0106,9.0
912100,ML0122ENv1,9.0
912100,BD0151EN,9.0
913275,RP0105EN,45.0
913275,TMP0105EN,45.0
913275,BD0212EN,45.0
913275,SC0103EN,45.0
913275,excourse72,45.0
913275,excourse73,45.0
913275,BD0145EN,39.0
913275,BD0143EN,39.0
913275,BD0121EN,39.0
913275,DB0151EN,39.0
914078,ML0122EN,36.0
914078,ML0101EN,36.0
914078,excourse21,36.0
914078,excourse22,36.0
914078,GPXX0IBEN,33.0
914078,DX0108EN,30.0
914078,TMP107,30.0
914078,excourse62,30.0
914078,TA0106EN,27.0
914078,GPXX0PG8EN,27.0
914921,TA0106EN,39.0
914921,ML0122EN,36.0
914921,ML0101EN,36.0
914921,excourse21,36.0
914921,excourse22,36.0
914921,GPXX0IBEN,33.0
914921,PA0103EN,30.0
914921,PA0107EN,30.0
914921,BD0151EN,30.0
914921,GPXX01DCEN,30.0
917017,ML0122EN,21.0
917017,TA0106EN,21.0
917017,ML0101EN,21.0
917017,excourse21,21.0
917017,excourse22,21.0
917017,PA0103EN,18.0
917017,PA0107EN,18.0
917017,GPXX0IBEN,18.0
917017,ML0122ENv1,18.0
917017,BD0151EN,18.0
917605,ML0122EN,39.0
917605,excourse21,39.0
917605,excourse22,39.0
917605,GPXX0IBEN,33.0
917605,DX0108EN,30.0
917605,TMP107,30.0
917605,excourse62,30.0
917605,GPXX0D14EN,27.0
917605,PA0103EN,24.0
917605,PA0107EN,24.0
918805,TMP0105EN,45.0
918805,BD0212EN,45.0
918805,SC0103EN,45.0
918805,excourse72,45.0
918805,excourse73,45.0
918805,BD0143EN,36.0
918805,BD0141EN,36.0
918805,TA0106EN,36.0
918805,BD0121EN,36.0
918805,BD0131EN,36.0
919445,RP0105EN,75.0
919445,TMP0105EN,75.0
919445,excourse72,75.0
919445,excourse73,75.0
919445,BD0145EN,66.0
919445,DB0151EN,66.0
919445,GPXX0M6UEN,66.0
919445,GPXX097UEN,66.0
919445,excourse03,66.0
919445,excourse05,66.0
920511,RP0105EN,27.0
920511,TMP0105EN,27.0
920511,BD0212EN,27.0
920511,BD0211EN,27.0
920511,excourse72,27.0
920511,excourse73,27.0
920511,GPXX0TY1EN,21.0
920511,excourse31,21.0
920511,BD0145EN,18.0
920511,BD0143EN,18.0
921347,TA0106EN,51.0
921347,ML0122EN,48.0
921347,RP0105EN,48.0
921347,GPXX0IBEN,48.0
921347,ML0101EN,48.0
921347,excourse21,48.0
921347,excourse22,48.0
921347,TMP0105EN,45.0
921347,BD0212EN,45.0
921347,SC0103EN,45.0
921445,RP0105EN,21.0
921445,TMP0105EN,21.0
921445,BD0212EN,21.0
921445,SC0103EN,21.0
921445,excourse31,21.0
921445,excourse72,21.0
921445,excourse73,21.0
921445,BD0145EN,18.0
921445,BD0143EN,18.0
921445,BD0141EN,18.0
922932,CNSC02EN,2.0
922932,CC0271EN,2.0
922932,WA0103EN,2.0
922932,DS0201EN,2.0
922932,CC0210EN,2.0
922932,HCC104EN,2.0
922932,SECM03EN,2.0
922932,SW0201EN,2.0
922932,SW0101EN,2.0
922932,CO0401EN,2.0
924246,ML0122EN,4.0
924246,PA0103EN,4.0
924246,PA0107EN,4.0
924246,GPXX0IBEN,4.0
924246,BD0151EN,4.0
924246,TA0106EN,4.0
924246,GPXX01DCEN,4.0
924246,GPXX0ZMZEN,4.0
924246,PA0101EN,4.0
924246,GPXX0KHHEN,4.0
925383,GPXX04V3EN,26.0
925383,HCC104EN,20.0
925383,SECM03EN,20.0
925383,SW0201EN,20.0
925383,SW0101EN,20.0
925383,CO0401EN,20.0
925383,CO0301EN,20.0
925383,excourse43,20.0
925383,excourse44,20.0
925383,GPXX0ZG0EN,15.0
926147,CO0401EN,18.0
926147,excourse43,18.0
926147,excourse44,18.0
926147,GPXX0Z2PEN,12.0
926147,GPXX0SDXEN,12.0
926147,CC0271EN,12.0
926147,DS0201EN,12.0
926147,GPXX0LLEEN,12.0
926147,GPXX04V3EN,12.0
926147,GPXX0HZ2EN,12.0
926743,RP0105EN,21.0
926743,TMP0105EN,21.0
926743,BD0212EN,21.0
926743,SC0103EN,21.0
926743,excourse31,21.0
926743,excourse72,21.0
926743,excourse73,21.0
926743,BD0145EN,18.0
926743,BD0143EN,18.0
926743,BD0141EN,18.0
927022,RP0105EN,27.0
927022,TMP0105EN,27.0
927022,BD0212EN,27.0
927022,SC0103EN,27.0
927022,excourse72,27.0
927022,excourse73,27.0
927022,BD0145EN,24.0
927022,BD0143EN,24.0
927022,BD0141EN,24.0
927022,BD0121EN,24.0
927126,ML0122EN,4.0
927126,PA0103EN,4.0
927126,PA0107EN,4.0
927126,GPXX0IBEN,4.0
927126,BD0151EN,4.0
927126,GPXX01DCEN,4.0
927126,GPXX0ZMZEN,4.0
927126,GPXX0KHHEN,4.0
927126,GPXX04P5EN,4.0
927126,excourse21,4.0
931209,SW0201EN,23.0
931209,SW0101EN,23.0
931209,ML0122EN,22.0
931209,ML0101EN,22.0
931209,excourse21,22.0
931209,excourse22,22.0
931209,GPXX0D14EN,20.0
931209,TA0106EN,19.0
931209,CO0401EN,18.0
931209,GPXX04V3EN,18.0
931463,ML0122EN,30.0
931463,excourse21,30.0
931463,excourse22,30.0
931463,GPXX0IBEN,27.0
931463,TA0106EN,24.0
931463,PA0103EN,21.0
931463,PA0107EN,21.0
931463,BD0151EN,21.0
931463,GPXX01DCEN,21.0
931463,GPXX0ZMZEN,21.0
931547,RP0105EN,66.0
931547,TMP0105EN,66.0
931547,BD0212EN,66.0
931547,SC0103EN,66.0
931547,excourse72,66.0
931547,excourse73,66.0
931547,excourse31,57.0
931547,BD0145EN,54.0
931547,BD0143EN,54.0
931547,GPXX0M6UEN,54.0
932586,GPXX0IBEN,12.0
932586,GPXX0PG8EN,12.0
932586,GPXX0TY1EN,12.0
932586,GPXX0KY1EN,12.0
932586,excourse65,12.0
932586,ML0122EN,9.0
932586,RP0105EN,9.0
932586,WA0103EN,9.0
932586,DX0108EN,9.0
932586,DS0201EN,9.0
933539,RP0105EN,24.0
933539,TMP0105EN,24.0
933539,BD0212EN,24.0
933539,SC0103EN,24.0
933539,excourse72,24.0
933539,excourse73,24.0
933539,BD0145EN,18.0
933539,BD0143EN,18.0
933539,BD0141EN,18.0
933539,BD0121EN,18.0
934060,ML0122EN,24.0
934060,excourse21,24.0
934060,excourse22,24.0
934060,DX0108EN,18.0
934060,GPXX0IBEN,18.0
934060,TMP107,18.0
934060,GPXX0YMEEN,18.0
934060,GPXX0Q8AEN,18.0
934060,GPXX0D14EN,18.0
934060,ML0101ENv3,18.0
937026,RP0105EN,24.0
937026,TMP0105EN,24.0
937026,BD0212EN,24.0
937026,SC0103EN,24.0
937026,excourse72,24.0
937026,excourse73,24.0
937026,TA0106EN,21.0
937026,BD0145EN,18.0
937026,GPXX0IBEN,18.0
937026,BD0143EN,18.0
940704,GPXX0IBEN,67.0
940704,ML0122EN,61.0
940704,excourse21,61.0
940704,excourse22,61.0
940704,PA0103EN,49.0
940704,PA0107EN,49.0
940704,BD0151EN,49.0
940704,TA0106EN,49.0
940704,GPXX01DCEN,49.0
940704,GPXX0ZMZEN,49.0
941063,SW0201EN,21.0
941063,SW0101EN,21.0
941063,ML0122EN,15.0
941063,RP0105EN,15.0
941063,GPXX0IBEN,15.0
941063,CO0401EN,15.0
941063,TA0106EN,15.0
941063,GPXX04V3EN,15.0
941063,GPXX0D14EN,15.0
941063,ML0101EN,15.0
942027,RP0105EN,18.0
942027,TMP0105EN,18.0
942027,BD0212EN,18.0
942027,SC0103EN,18.0
942027,BD0211EN,18.0
942027,excourse72,18.0
942027,excourse73,18.0
942027,GPXX0TY1EN,15.0
942027,excourse31,15.0
942027,BD0145EN,12.0
942261,ML0122EN,15.0
942261,DX0108EN,15.0
942261,DS0201EN,15.0
942261,TA0106EN,15.0
942261,TMP107,15.0
942261,ML0101EN,15.0
942261,excourse04,15.0
942261,excourse06,15.0
942261,excourse21,15.0
942261,excourse22,15.0
943144,GPXX0IBEN,57.0
943144,ML0122EN,51.0
943144,excourse21,51.0
943144,excourse22,51.0
943144,TA0106EN,48.0
943144,RP0105EN,45.0
943144,TMP0105EN,45.0
943144,BD0212EN,45.0
943144,SC0103EN,45.0
943144,BD0211EN,45.0
944182,GPXX0IBEN,54.0
944182,ML0122EN,48.0
944182,ML0101EN,48.0
944182,excourse21,48.0
944182,excourse22,48.0
944182,RP0105EN,45.0
944182,TMP0105EN,45.0
944182,BD0212EN,45.0
944182,SC0103EN,45.0
944182,TA0106EN,45.0
945602,RP0105EN,78.0
945602,TMP0105EN,69.0
945602,SC0103EN,69.0
945602,excourse72,69.0
945602,excourse73,69.0
945602,excourse31,66.0
945602,GPXX0TY1EN,57.0
945602,BD0143EN,54.0
945602,BD0121EN,54.0
945602,DB0151EN,54.0
945917,CC0150EN,33.0
945917,ML0201EN,27.0
945917,GPXX0ZG0EN,27.0
945917,OS0101EN,27.0
945917,CO0401EN,27.0
945917,GPXX0UMSEN,27.0
945917,GPXX0RL8EN,27.0
945917,GPXX0G81EN,27.0
945917,GPXX0ADEN,27.0
945917,excourse43,27.0
946219,TA0106EN,15.0
946219,ML0122EN,12.0
946219,DX0106EN,12.0
946219,PA0103EN,12.0
946219,PA0107EN,12.0
946219,GPXX0IBEN,12.0
946219,ML0122ENv1,12.0
946219,BD0151EN,12.0
946219,GPXX01DCEN,12.0
946219,GPXX0ZMZEN,12.0
948812,RP0105EN,24.0
948812,TMP0105EN,24.0
948812,BD0212EN,24.0
948812,SC0103EN,24.0
948812,excourse72,24.0
948812,excourse73,24.0
948812,excourse31,21.0
948812,BD0145EN,18.0
948812,BD0143EN,18.0
948812,TA0106EN,18.0
951530,ML0122EN,22.0
951530,excourse21,22.0
951530,excourse22,22.0
951530,GPXX0D14EN,20.0
951530,GPXX0IBEN,19.0
951530,GPXX0YMEEN,17.0
951530,ML0101ENv3,17.0
951530,excourse49,17.0
951530,PA0103EN,16.0
951530,PA0107EN,16.0
951683,ML0122EN,27.0
951683,excourse21,27.0
951683,excourse22,27.0
951683,GPXX0IBEN,24.0
951683,PA0103EN,21.0
951683,PA0107EN,21.0
951683,ML0122ENv1,21.0
951683,BD0151EN,21.0
951683,TA0106EN,21.0
951683,GPXX01DCEN,21.0
952216,RP0105EN,57.0
952216,GPXX0IBEN,57.0
952216,ML0122EN,48.0
952216,TMP0105EN,48.0
952216,BD0212EN,48.0
952216,SC0103EN,48.0
952216,excourse21,48.0
952216,excourse22,48.0
952216,excourse72,48.0
952216,excourse73,48.0
952742,RP0105EN,51.0
952742,TMP0105EN,48.0
952742,BD0212EN,48.0
952742,SC0103EN,48.0
952742,excourse72,48.0
952742,excourse73,48.0
952742,GPXX0IBEN,45.0
952742,GPXX0TY1EN,45.0
952742,ML0122EN,39.0
952742,TA0106EN,39.0
956089,ML0122EN,24.0
956089,excourse21,24.0
956089,excourse22,24.0
956089,DX0108EN,21.0
956089,TMP107,21.0
956089,excourse62,21.0
956089,GPXX0IBEN,18.0
956089,GPXX0Q8AEN,18.0
956089,GPXX0D14EN,18.0
956089,excourse20,18.0
956675,ML0122EN,12.0
956675,DS0201EN,12.0
956675,PA0103EN,12.0
956675,PA0107EN,12.0
956675,GPXX0IBEN,12.0
956675,ML0122ENv1,12.0
956675,BD0151EN,12.0
956675,TA0106EN,12.0
956675,GPXX01DCEN,12.0
956675,GPXX0ZMZEN,12.0
957960,TA0106EN,12.0
957960,excourse04,12.0
957960,excourse06,12.0
957960,ML0122EN,9.0
957960,DX0106EN,9.0
957960,DX0108EN,9.0
957960,DS0201EN,9.0
957960,PA0103EN,9.0
957960,PA0107EN,9.0
957960,GPXX0IBEN,9.0
960871,ML0122EN,18.0
960871,DS0201EN,18.0
960871,TA0106EN,18.0
960871,ML0101EN,18.0
960871,excourse21,18.0
960871,excourse22,18.0
960871,DX0108EN,15.0
960871,PA0103EN,15.0
960871,PA0107EN,15.0
960871,GPXX0IBEN,15.0
963178,ML0122EN,27.0
963178,GPXX0IBEN,27.0
963178,ML0101EN,27.0
963178,excourse21,27.0
963178,excourse22,27.0
963178,DX0108EN,24.0
963178,TMP107,24.0
963178,GPXX0Q8AEN,24.0
963178,GPXX0PG8EN,24.0
963178,GPXX0KY1EN,24.0
964237,ML0122EN,33.0
964237,ML0101EN,33.0
964237,excourse21,33.0
964237,excourse22,33.0
964237,GPXX0IBEN,30.0
964237,DX0108EN,27.0
964237,TMP107,27.0
964237,excourse62,27.0
964237,GPXX0D14EN,24.0
964237,GPXX0PG8EN,24.0
964624,RP0105EN,33.0
964624,TMP0105EN,33.0
964624,BD0212EN,33.0
964624,SC0103EN,33.0
964624,excourse72,33.0
964624,excourse73,33.0
964624,BD0145EN,30.0
964624,BD0143EN,30.0
964624,BD0141EN,30.0
964624,BD0121EN,30.0
967436,SW0201EN,18.0
967436,SW0101EN,18.0
967436,GPXX0D14EN,15.0
967436,ML0122EN,12.0
967436,PA0103EN,12.0
967436,PA0107EN,12.0
967436,GPXX0IBEN,12.0
967436,BD0151EN,12.0
967436,TA0106EN,12.0
967436,GPXX01DCEN,12.0
968280,ML0122EN,4.0
968280,PA0103EN,4.0
968280,PA0107EN,4.0
968280,GPXX0IBEN,4.0
968280,BD0151EN,4.0
968280,TA0106EN,4.0
968280,GPXX01DCEN,4.0
968280,GPXX0ZMZEN,4.0
968280,PA0101EN,4.0
968280,GPXX0KHHEN,4.0
968566,ML0122EN,18.0
968566,TA0106EN,18.0
968566,ML0101EN,18.0
968566,excourse21,18.0
968566,excourse22,18.0
968566,RP0105EN,15.0
968566,DX0108EN,12.0
968566,BD0145EN,12.0
968566,PA0103EN,12.0
968566,TMP0105EN,12.0
968795,RP0105EN,33.0
968795,TMP0105EN,33.0
968795,SC0103EN,33.0
968795,excourse72,33.0
968795,excourse73,33.0
968795,BD0145EN,27.0
968795,BD0143EN,27.0
968795,BD0121EN,27.0
968795,BD0115EN,27.0
968795,DB0151EN,27.0
969379,RP0105EN,30.0
969379,BD0145EN,30.0
969379,TMP0105EN,30.0
969379,BD0212EN,30.0
969379,SC0103EN,30.0
969379,BD0143EN,30.0
969379,BD0211EN,30.0
969379,DB0151EN,30.0
969379,BD0101EN,30.0
969379,GPXX0M6UEN,30.0
969644,GPXX0IBEN,15.0
969644,GPXX0TY1EN,15.0
969644,ML0122EN,12.0
969644,WA0103EN,12.0
969644,DS0201EN,12.0
969644,TMP0105EN,12.0
969644,BD0212EN,12.0
969644,SC0103EN,12.0
969644,SW0101EN,12.0
969644,TA0106EN,12.0
969690,ML0122EN,4.0
969690,PA0103EN,4.0
969690,PA0107EN,4.0
969690,GPXX0IBEN,4.0
969690,BD0151EN,4.0
969690,TA0106EN,4.0
969690,GPXX01DCEN,4.0
969690,GPXX0ZMZEN,4.0
969690,PA0101EN,4.0
969690,GPXX0KHHEN,4.0
970895,TMP0105EN,72.0
970895,SC0103EN,72.0
970895,excourse72,72.0
970895,excourse73,72.0
970895,excourse31,63.0
970895,BD0145EN,54.0
970895,BD0143EN,54.0
970895,BD0121EN,54.0
970895,DB0151EN,54.0
970895,GPXX0M6UEN,54.0
973663,TA0106EN,46.0
973663,ML0122EN,40.0
973663,excourse21,40.0
973663,excourse22,40.0
973663,RP0105EN,36.0
973663,PA0103EN,34.0
973663,PA0107EN,34.0
973663,GPXX0IBEN,34.0
973663,BD0151EN,34.0
973663,GPXX01DCEN,34.0
974620,DS0201EN,27.0
974620,GPXX04V3EN,27.0
974620,excourse43,27.0
974620,excourse44,27.0
974620,CC0210EN,21.0
974620,HCC104EN,21.0
974620,SECM03EN,21.0
974620,SW0201EN,21.0
974620,SW0101EN,21.0
974620,CC0150EN,21.0
977927,excourse31,36.0
977927,RP0105EN,30.0
977927,TMP0105EN,30.0
977927,BD0212EN,30.0
977927,SC0103EN,30.0
977927,excourse72,30.0
977927,excourse73,30.0
977927,BD0145EN,27.0
977927,BD0143EN,27.0
977927,BD0141EN,27.0
978279,ML0122EN,18.0
978279,DX0108EN,18.0
978279,GPXX0IBEN,18.0
978279,TMP107,18.0
978279,GPXX0Q8AEN,18.0
978279,GPXX0PG8EN,18.0
978279,ML0101EN,18.0
978279,GPXX0KY1EN,18.0
978279,excourse20,18.0
978279,excourse21,18.0
978391,RP0105EN,12.0
978391,BD0145EN,12.0
978391,TMP0105EN,12.0
978391,BD0212EN,12.0
978391,SC0103EN,12.0
978391,BD0143EN,12.0
978391,BD0141EN,12.0
978391,TA0106EN,12.0
978391,BD0121EN,12.0
978391,BD0131EN,12.0
979599,SW0201EN,12.0
979599,SW0101EN,12.0
979599,CC0150EN,12.0
979599,GPXX0ZG0EN,9.0
979599,OS0101EN,9.0
979599,CC0210EN,9.0
979599,HCC104EN,9.0
979599,SECM03EN,9.0
979599,CO0401EN,9.0
979599,GPXX04V3EN,9.0
979847,ML0122EN,33.0
979847,ML0101EN,33.0
979847,excourse21,33.0
979847,excourse22,33.0
979847,GPXX0IBEN,30.0
979847,DX0108EN,27.0
979847,TMP107,27.0
979847,excourse62,27.0
979847,GPXX0PG8EN,24.0
979847,GPXX0KY1EN,24.0
980498,GPXX0IBEN,27.0
980498,GPXX0PG8EN,24.0
980498,GPXX0KY1EN,24.0
980498,excourse65,24.0
980498,RP0105EN,21.0
980498,TA0106EN,21.0
980498,excourse04,21.0
980498,excourse06,21.0
980498,ML0122EN,18.0
980498,DX0106EN,18.0
981848,GPXX0IBEN,58.0
981848,ML0122EN,55.0
981848,excourse21,55.0
981848,excourse22,55.0
981848,TA0106EN,49.0
981848,PA0103EN,43.0
981848,PA0107EN,43.0
981848,BD0151EN,43.0
981848,GPXX01DCEN,43.0
981848,GPXX0ZMZEN,43.0
982945,RP0105EN,51.0
982945,TMP0105EN,51.0
982945,BD0212EN,51.0
982945,excourse72,51.0
982945,excourse73,51.0
982945,BD0143EN,45.0
982945,BD0121EN,45.0
982945,BD0115EN,45.0
982945,DB0151EN,45.0
982945,GPXX0M6UEN,45.0
983498,TA0106EN,24.0
983498,ML0122EN,21.0
983498,DS0201EN,21.0
983498,ML0101EN,21.0
983498,excourse21,21.0
983498,excourse22,21.0
983498,excourse31,21.0
983498,PA0103EN,18.0
983498,PA0107EN,18.0
983498,GPXX0IBEN,18.0
983732,ML0122EN,30.0
983732,ML0101EN,30.0
983732,excourse21,30.0
983732,excourse22,30.0
983732,PA0103EN,24.0
983732,PA0107EN,24.0
983732,GPXX0IBEN,24.0
983732,ML0122ENv1,24.0
983732,BD0151EN,24.0
983732,TA0106EN,24.0
984164,excourse31,21.0
984164,RP0105EN,18.0
984164,TMP0105EN,18.0
984164,BD0212EN,18.0
984164,SC0103EN,18.0
984164,BD0211EN,18.0
984164,GPXX0TY1EN,18.0
984164,excourse72,18.0
984164,excourse73,18.0
984164,CC0271EN,15.0
984461,RP0105EN,42.0
984461,TMP0105EN,36.0
984461,BD0212EN,36.0
984461,SC0103EN,36.0
984461,excourse72,36.0
984461,excourse73,36.0
984461,BD0145EN,30.0
984461,BD0143EN,30.0
984461,BD0141EN,30.0
984461,BD0131EN,30.0
985429,RP0105EN,33.0
985429,TMP0105EN,33.0
985429,BD0212EN,33.0
985429,SC0103EN,33.0
985429,excourse72,33.0
985429,excourse73,33.0
985429,GPXX0IBEN,30.0
985429,ML0122EN,27.0
985429,TA0106EN,27.0
985429,GPXX0PG8EN,27.0
985744,GPXX0IBEN,15.0
985744,GPXX0Q8AEN,15.0
985744,GPXX0PG8EN,15.0
985744,DV0101EN,15.0
985744,GPXX0KY1EN,15.0
985744,excourse20,15.0
985744,excourse23,15.0
985744,excourse36,15.0
985744,excourse38,15.0
985744,excourse65,15.0
986814,RP0105EN,21.0
986814,TMP0105EN,21.0
986814,BD0212EN,21.0
986814,SC0103EN,21.0
986814,excourse72,21.0
986814,excourse73,21.0
986814,BD0145EN,18.0
986814,BD0143EN,18.0
986814,BD0141EN,18.0
986814,BD0121EN,18.0
988115,CNSC02EN,2.0
988115,CC0271EN,2.0
988115,WA0103EN,2.0
988115,DS0201EN,2.0
988115,CC0210EN,2.0
988115,HCC104EN,2.0
988115,SECM03EN,2.0
988115,SW0201EN,2.0
988115,SW0101EN,2.0
988115,CO0401EN,2.0
988310,TMP0105EN,42.0
988310,SC0103EN,42.0
988310,excourse72,42.0
988310,excourse73,42.0
988310,BD0145EN,30.0
988310,BD0143EN,30.0
988310,BD0141EN,30.0
988310,BD0121EN,30.0
988310,BD0131EN,30.0
988310,BD0115EN,30.0
988543,DS0201EN,12.0
988543,GPXX0TY1EN,12.0
988543,excourse31,12.0
988543,RP0105EN,9.0
988543,CC0271EN,9.0
988543,WA0103EN,9.0
988543,TMP0105EN,9.0
988543,BD0212EN,9.0
988543,GPXX0IBEN,9.0
988543,SC0103EN,9.0
992171,RP0105EN,33.0
992171,TMP0105EN,33.0
992171,BD0212EN,33.0
992171,SC0103EN,33.0
992171,excourse72,33.0
992171,excourse73,33.0
992171,ML0122EN,30.0
992171,TA0106EN,30.0
992171,ML0101EN,30.0
992171,excourse21,30.0
998189,GPXX0IBEN,57.0
998189,ML0122EN,54.0
998189,ML0101EN,54.0
998189,excourse21,54.0
998189,excourse22,54.0
998189,TA0106EN,45.0
998189,PA0103EN,42.0
998189,PA0107EN,42.0
998189,BD0151EN,42.0
998189,GPXX01DCEN,42.0
998607,RP0105EN,21.0
998607,TMP0105EN,21.0
998607,BD0212EN,21.0
998607,SC0103EN,21.0
998607,excourse72,21.0
998607,excourse73,21.0
998607,BD0145EN,18.0
998607,BD0143EN,18.0
998607,BD0141EN,18.0
998607,BD0121EN,18.0
998681,CO0401EN,21.0
998681,excourse43,21.0
998681,excourse44,21.0
998681,excourse31,18.0
998681,CC0271EN,15.0
998681,CC0210EN,15.0
998681,HCC104EN,15.0
998681,SECM03EN,15.0
998681,SW0201EN,15.0
998681,SW0101EN,15.0
998972,RP0105EN,36.0
998972,TMP0105EN,36.0
998972,BD0212EN,36.0
998972,excourse72,36.0
998972,excourse73,36.0
998972,BD0145EN,27.0
998972,BD0143EN,27.0
998972,BD0141EN,27.0
998972,BD0121EN,27.0
998972,BD0131EN,27.0
1000886,GPXX0Q8AEN,15.0
1000886,excourse12,15.0
1000886,excourse20,15.0
1000886,excourse23,15.0
1000886,excourse36,15.0
1000886,excourse38,15.0
1000886,ML0122EN,12.0
1000886,RP0105EN,12.0
1000886,DX0108EN,12.0
1000886,TMP0105EN,12.0
1004265,GPXX04V3EN,21.0
1004265,GPXX0TY1EN,21.0
1004265,WA0103EN,18.0
1004265,WA0101EN,18.0
1004265,GPXX0Q8AEN,18.0
1004265,excourse20,18.0
1004265,excourse23,18.0
1004265,excourse36,18.0
1004265,excourse38,18.0
1004265,ML0122EN,15.0
1005000,ML0122EN,21.0
1005000,DS0201EN,21.0
1005000,SW0201EN,21.0
1005000,SW0101EN,21.0
1005000,ML0101EN,21.0
1005000,excourse21,21.0
1005000,excourse22,21.0
1005000,DX0106EN,18.0
1005000,PA0103EN,18.0
1005000,PA0107EN,18.0
1005259,ML0122EN,45.0
1005259,GPXX0IBEN,45.0
1005259,ML0101EN,45.0
1005259,excourse21,45.0
1005259,excourse22,45.0
1005259,TA0106EN,42.0
1005259,RP0105EN,33.0
1005259,PA0103EN,33.0
1005259,TMP0105EN,33.0
1005259,PA0107EN,33.0
1005934,CC0271EN,2.0
1005934,WA0103EN,2.0
1005934,DS0201EN,2.0
1005934,CC0210EN,2.0
1005934,HCC104EN,2.0
1005934,SECM03EN,2.0
1005934,SW0201EN,2.0
1005934,SW0101EN,2.0
1005934,WA0101EN,2.0
1005934,CO0401EN,2.0
1006163,RP0105EN,24.0
1006163,ML0122EN,21.0
1006163,TMP0105EN,21.0
1006163,BD0212EN,21.0
1006163,SC0103EN,21.0
1006163,BD0211EN,21.0
1006163,ML0101EN,21.0
1006163,excourse21,21.0
1006163,excourse22,21.0
1006163,excourse72,21.0
1007060,excourse31,45.0
1007060,RP0105EN,39.0
1007060,TMP0105EN,39.0
1007060,BD0212EN,39.0
1007060,SC0103EN,39.0
1007060,excourse72,39.0
1007060,excourse73,39.0
1007060,GPXX0TY1EN,36.0
1007060,BD0145EN,33.0
1007060,BD0143EN,33.0
1008504,RP0105EN,24.0
1008504,GPXX0TY1EN,24.0
1008504,excourse43,24.0
1008504,excourse44,24.0
1008504,GPXX04V3EN,21.0
1008504,WA0103EN,18.0
1008504,TMP0105EN,18.0
1008504,BD0212EN,18.0
1008504,SC0103EN,18.0
1008504,WA0101EN,18.0
1008779,ML0122EN,20.0
1008779,DX0108EN,20.0
1008779,GPXX0IBEN,20.0
1008779,TMP107,20.0
1008779,GPXX0PG8EN,20.0
1008779,ML0101EN,20.0
1008779,GPXX0KY1EN,20.0
1008779,excourse21,20.0
1008779,excourse22,20.0
1008779,excourse62,20.0
1008900,ML0122EN,24.0
1008900,ML0101EN,24.0
1008900,excourse21,24.0
1008900,excourse22,24.0
1008900,PA0103EN,18.0
1008900,PA0107EN,18.0
1008900,GPXX0IBEN,18.0
1008900,ML0122ENv1,18.0
1008900,BD0151EN,18.0
1008900,TA0106EN,18.0
1009985,CNSC02EN,2.0
1009985,CC0271EN,2.0
1009985,WA0103EN,2.0
1009985,DS0201EN,2.0
1009985,CC0210EN,2.0
1009985,HCC104EN,2.0
1009985,SECM03EN,2.0
1009985,SW0201EN,2.0
1009985,SW0101EN,2.0
1009985,WA0101EN,2.0
1011733,excourse31,15.0
1011733,RP0105EN,12.0
1011733,BD0145EN,12.0
1011733,TMP0105EN,12.0
1011733,BD0212EN,12.0
1011733,SC0103EN,12.0
1011733,BD0143EN,12.0
1011733,BD0141EN,12.0
1011733,BD0121EN,12.0
1011733,BD0131EN,12.0
1013378,ML0122EN,21.0
1013378,ML0101EN,21.0
1013378,excourse21,21.0
1013378,excourse22,21.0
1013378,DX0108EN,18.0
1013378,TMP107,18.0
1013378,GPXX0Q8AEN,18.0
1013378,excourse20,18.0
1013378,excourse23,18.0
1013378,excourse36,18.0
1013489,CO0401EN,18.0
1013489,excourse43,18.0
1013489,excourse44,18.0
1013489,GPXX0Z2PEN,9.0
